계약일,단지명,전용면적,거래금액(만원),시군구
2022-01-31,포항자이아파트,84.9388,53000,경상북도포항남구대잠동
2022-02-26,포항자이아파트,72.9547,47000,경상북도포항남구대잠동
2022-03-13,포항자이아파트,72.9547,43000,경상북도포항남구대잠동
2022-04-23,포항자이아파트,72.9179,42000,경상북도포항남구대잠동
2022-04-25,포항자이아파트,72.9547,46000,경상북도포항남구대잠동
2022-05-15,포항자이아파트,84.9526,50000,경상북도포항남구대잠동
2022-05-17,포항자이아파트,72.9179,44300,경상북도포항남구대잠동
2022-05-26,포항자이아파트,84.9388,49500,경상북도포항남구대잠동
2022-05-30,포항자이아파트,72.9179,42000,경상북도포항남구대잠동
2022-06-15,포항자이아파트,72.9179,43000,경상북도포항남구대잠동
2022-06-17,포항자이아파트,84.9625,48000,경상북도포항남구대잠동
2022-06-06,포항자이아파트,84.9526,54500,경상북도포항남구대잠동
2022-06-18,포항자이아파트,84.9526,49500,경상북도포항남구대잠동
2022-06-23,포항자이아파트,84.9526,55000,경상북도포항남구대잠동
2022-07-12,포항자이아파트,84.9388,45000,경상북도포항남구대잠동
2022-07-16,포항자이아파트,72.9547,42500,경상북도포항남구대잠동
2022-07-17,포항자이아파트,84.9526,43400,경상북도포항남구대잠동
2022-07-21,포항자이아파트,84.9526,46500,경상북도포항남구대잠동
2022-07-22,포항자이아파트,98.1682,52000,경상북도포항남구대잠동
2022-08-21,포항자이아파트,84.9526,45900,경상북도포항남구대잠동
2022-08-27,포항자이아파트,84.9526,46500,경상북도포항남구대잠동
2022-08-29,포항자이아파트,84.9388,44900,경상북도포항남구대잠동
2022-09-03,포항자이아파트,84.9625,45500,경상북도포항남구대잠동
2022-01-13,효자풍림아이원,120.67,50000,경상북도포항남구효자동
2022-01-18,효자풍림아이원,76.2,39500,경상북도포항남구효자동
2022-02-19,효자풍림아이원,120.67,48500,경상북도포항남구효자동
2022-03-03,효자풍림아이원,76.2,38500,경상북도포항남구효자동
2022-04-12,효자풍림아이원,84.98,39700,경상북도포항남구효자동
2022-05-10,효자풍림아이원,84.98,41000,경상북도포항남구효자동
2022-05-16,효자풍림아이원,84.98,41000,경상북도포항남구효자동
2022-05-16,효자풍림아이원,84.98,41000,경상북도포항남구효자동
2022-06-20,효자풍림아이원,84.98,41800,경상북도포항남구효자동
2022-08-19,효자풍림아이원,76.2,35000,경상북도포항남구효자동
2022-01-17,효자웰빙타운에스케이뷰1차,84.9461,42000,경상북도포항남구효자동
2022-02-19,효자웰빙타운에스케이뷰1차,84.9461,45000,경상북도포항남구효자동
2022-03-31,효자웰빙타운에스케이뷰1차,84.9461,38000,경상북도포항남구효자동
2022-04-08,효자웰빙타운에스케이뷰1차,84.9461,38000,경상북도포항남구효자동
2022-05-12,효자웰빙타운에스케이뷰1차,121.4716,47500,경상북도포항남구효자동
2022-05-13,효자웰빙타운에스케이뷰1차,84.9461,36900,경상북도포항남구효자동
2022-06-02,효자웰빙타운에스케이뷰1차,121.4716,43500,경상북도포항남구효자동
2022-06-28,효자웰빙타운에스케이뷰1차,84.9461,43000,경상북도포항남구효자동
2022-06-30,효자웰빙타운에스케이뷰1차,84.9461,37100,경상북도포항남구효자동
2022-07-19,효자웰빙타운에스케이뷰1차,121.9754,53500,경상북도포항남구효자동
2022-01-17,효자웰빙타운에스케이뷰2차,97.9772,42500,경상북도포항남구효자동
2022-01-13,효자웰빙타운에스케이뷰3차,84.7,43500,경상북도포항남구효자동
2022-01-15,효자웰빙타운에스케이뷰3차,84.92,46000,경상북도포항남구효자동
2022-03-01,효자웰빙타운에스케이뷰3차,84.92,39300,경상북도포항남구효자동
2022-04-29,효자웰빙타운에스케이뷰3차,141.85,59000,경상북도포항남구효자동
2022-04-03,효자웰빙타운에스케이뷰3차,84.75,45500,경상북도포항남구효자동
2022-04-05,효자웰빙타운에스케이뷰3차,119.79,51500,경상북도포항남구효자동
2022-05-19,효자웰빙타운에스케이뷰3차,84.7,40000,경상북도포항남구효자동
2022-05-22,효자웰빙타운에스케이뷰3차,119.79,49000,경상북도포항남구효자동
2022-06-01,효자웰빙타운에스케이뷰3차,119.79,51000,경상북도포항남구효자동
2022-07-23,효자웰빙타운에스케이뷰3차,119.79,48800,경상북도포항남구효자동
2022-08-16,효자웰빙타운에스케이뷰3차,84.92,38800,경상북도포항남구효자동
2022-01-04,두호SK뷰푸르지오1단지,84.99,49400,경상북도포항북구두호동
2022-01-05,두호SK뷰푸르지오1단지,84.99,49000,경상북도포항북구두호동
2022-01-22,두호SK뷰푸르지오1단지,84.99,47500,경상북도포항북구두호동
2022-02-13,두호SK뷰푸르지오1단지,84.99,47000,경상북도포항북구두호동
2022-02-09,두호SK뷰푸르지오1단지,74.99,41100,경상북도포항북구두호동
2022-02-24,두호SK뷰푸르지오1단지,74.99,40000,경상북도포항북구두호동
2022-03-03,두호SK뷰푸르지오1단지,84.99,50600,경상북도포항북구두호동
2022-03-05,두호SK뷰푸르지오1단지,84.99,50800,경상북도포항북구두호동
2022-03-15,두호SK뷰푸르지오1단지,84.99,47000,경상북도포항북구두호동
2022-03-31,두호SK뷰푸르지오1단지,74.99,38700,경상북도포항북구두호동
2022-03-24,두호SK뷰푸르지오1단지,84.99,50000,경상북도포항북구두호동
2022-04-02,두호SK뷰푸르지오1단지,84.99,44000,경상북도포항북구두호동
2022-04-11,두호SK뷰푸르지오1단지,84.99,41800,경상북도포항북구두호동
2022-04-11,두호SK뷰푸르지오1단지,84.99,42000,경상북도포항북구두호동
2022-04-25,두호SK뷰푸르지오1단지,84.99,45800,경상북도포항북구두호동
2022-04-09,두호SK뷰푸르지오1단지,74.99,38000,경상북도포항북구두호동
2022-05-01,두호SK뷰푸르지오1단지,84.99,40100,경상북도포항북구두호동
2022-05-13,두호SK뷰푸르지오1단지,84.99,42850,경상북도포항북구두호동
2022-05-14,두호SK뷰푸르지오1단지,84.99,43000,경상북도포항북구두호동
2022-05-15,두호SK뷰푸르지오1단지,84.99,45500,경상북도포항북구두호동
2022-05-23,두호SK뷰푸르지오1단지,84.99,50000,경상북도포항북구두호동
2022-05-23,두호SK뷰푸르지오1단지,84.99,43000,경상북도포항북구두호동
2022-05-28,두호SK뷰푸르지오1단지,84.99,43000,경상북도포항북구두호동
2022-05-29,두호SK뷰푸르지오1단지,84.99,43000,경상북도포항북구두호동
2022-05-06,두호SK뷰푸르지오1단지,74.99,36800,경상북도포항북구두호동
2022-06-11,두호SK뷰푸르지오1단지,74.99,37700,경상북도포항북구두호동
2022-06-05,두호SK뷰푸르지오1단지,84.99,43000,경상북도포항북구두호동
2022-06-13,두호SK뷰푸르지오1단지,84.99,41600,경상북도포항북구두호동
2022-07-03,두호SK뷰푸르지오1단지,84.99,39000,경상북도포항북구두호동
2022-07-15,두호SK뷰푸르지오1단지,84.99,41000,경상북도포항북구두호동
2022-07-17,두호SK뷰푸르지오1단지,84.99,43000,경상북도포항북구두호동
2022-07-22,두호SK뷰푸르지오1단지,84.99,39300,경상북도포항북구두호동
2022-07-29,두호SK뷰푸르지오1단지,84.99,43000,경상북도포항북구두호동
2022-07-06,두호SK뷰푸르지오1단지,74.99,37500,경상북도포항북구두호동
2022-08-06,두호SK뷰푸르지오1단지,84.99,40500,경상북도포항북구두호동
2022-08-15,두호SK뷰푸르지오1단지,84.99,40300,경상북도포항북구두호동
2022-08-17,두호SK뷰푸르지오1단지,84.99,42800,경상북도포항북구두호동
2022-08-18,두호SK뷰푸르지오1단지,84.99,43000,경상북도포항북구두호동
2022-08-28,두호SK뷰푸르지오1단지,84.99,41800,경상북도포항북구두호동
2022-03-18,두호SK뷰푸르지오2단지,84.99,45000,경상북도포항북구두호동
2022-03-19,두호SK뷰푸르지오2단지,84.99,44500,경상북도포항북구두호동
2022-03-25,두호SK뷰푸르지오2단지,84.99,41000,경상북도포항북구두호동
2022-03-08,두호SK뷰푸르지오2단지,74.99,39000,경상북도포항북구두호동
2022-04-25,두호SK뷰푸르지오2단지,84.99,46000,경상북도포항북구두호동
